region,count,sum,average
2231,83,4417.9697265625,53.22855092243976
2232,101,4878.3583984375,48.30057820235149
2233,117,6429.72705078125,54.954932057959404
2234,85,4015.071533203125,47.23613568474265
2235,102,5276.48388671875,51.730234183517155
2236,96,4456.3388671875,46.420196533203125
2237,97,4875.79931640625,50.26597233408505
2238,81,4365.224609375,53.891661844135804
2239,85,4442.1142578125,52.26016773897059
2240,91,4500.0517578125,49.45111821771978
2241,98,5010.3720703125,51.126245615433675
2242,93,4637.03564453125,49.86059832829301
2243,96,4911.41259765625,51.1605478922526
2244,102,5243.7001953125,51.40882544424019
2245,83,4270.49072265625,51.45169545368976
2246,115,6423.884765625,55.85986752717391
2247,100,5217.65087890625,52.1765087890625
2248,79,3808.206787109375,48.205149203916136
2249,93,4661.38916015625,50.122464087701616
2250,102,5139.3935546875,50.386211320465684
2251,79,4523.90673828125,57.264642256724684
2252,99,5210.857421875,52.63492345328283
2253,132,7378.09619140625,55.894668116714016
2254,95,4485.080078125,47.21136924342105
2255,101,5029.796875,49.79996905940594
2256,98,5044.6416015625,51.47593470982143
2257,102,5683.2685546875,55.71831916360294
2258,94,5039.7197265625,53.61403964428192
2259,96,4692.04931640625,48.8755137125651
2260,97,5152.73681640625,53.120998107280926
2261,105,5557.22509765625,52.9259533110119
2262,97,5336.33642578125,55.01377758537371
2263,105,5517.5185546875,52.54779575892857
2264,104,5163.58056640625,49.64981313852164
2265,62,3464.11865234375,55.87288148941532
2266,85,4800.71533203125,56.47900390625
2267,119,6261.3623046875,52.616489955357146
2268,89,5193.1962890625,58.35052010182584
2269,90,4976.958984375,55.29954427083333
2270,111,6010.0732421875,54.144803983671174
2271,104,5363.06982421875,51.56797907902644
2272,99,5372.986328125,54.2725891729798
2273,97,5144.3935546875,53.034985099871136
2274,102,5661.09814453125,55.50096220128677
2275,107,5862.6767578125,54.79137156834112
2276,89,4464.6044921875,50.16409541783708
2277,88,4766.85693359375,54.16882879083807
2278,101,5759.3525390625,57.02329246596535
2279,96,5047.10400390625,52.5740000406901
2280,113,5520.0341796875,48.84985999723451
2281,92,5024.0400390625,54.609130859375
2282,99,4559.93994140625,46.05999940814394
2283,96,5434.29736328125,56.60726420084635
2284,97,4770.56982421875,49.18113220844072
2285,100,5175.61767578125,51.7561767578125
2286,85,4652.38916015625,54.73399011948529
2287,113,5722.2646484375,50.63951016316372
2288,100,4650.166015625,46.50166015625
2289,112,5747.43115234375,51.31634957449777
2290,94,5623.169921875,59.820956615691486
2291,87,4687.8359375,53.8831716954023
2292,112,5881.74560546875,52.51558576311384
2293,105,5440.93994140625,51.818475632440474
2294,102,5276.01220703125,51.725609872855394
2295,95,5066.91796875,53.33597861842105
2296,92,5186.634765625,56.37646484375
2297,93,5043.853515625,54.234984038978496
2298,96,5010.359375,52.191243489583336
2299,106,5645.134765625,53.255988354952834
2300,86,4573.91943359375,53.18510969295058
2301,95,4424.8154296875,46.57700452302632
2302,91,4585.02099609375,50.38484611092033
2303,83,4044.206298828125,48.72537709431476
2304,94,4974.80810546875,52.923490483710104
2305,90,4709.275390625,52.325282118055554
2306,82,4048.8388671875,49.376083746189025
2307,93,4944.15380859375,53.162944178427416
2308,100,5118.10693359375,51.1810693359375
2309,92,4539.30224609375,49.34024180536685
2310,95,4676.50927734375,49.226413445723686
2311,106,5094.5146484375,48.06145894752358
2312,84,4337.548828125,51.637486049107146
2313,86,5086.6845703125,59.14749500363372
2314,97,5257.64501953125,54.20252597454897
2315,89,4328.6708984375,48.63675166783708
2316,79,4180.66943359375,52.91986624802215
2317,89,4811.12890625,54.05762816011236
2318,74,4029.030029296875,54.446351747255065
2319,99,5523.83642578125,55.79632753314394
2320,94,4993.73828125,53.124875332446805
2321,101,4859.81884765625,48.11701829362624
2322,95,4726.796875,49.75575657894737
2323,115,6311.01513671875,54.87839249320652
2324,87,4106.36083984375,47.1995498832615
2325,98,5307.9296875,54.16254783163265
2326,125,6650.75927734375,53.20607421875
2327,96,4812.947265625,50.134867350260414
2328,90,4923.7763671875,54.70862630208333
2329,89,4654.59375,52.29880617977528
2330,86,3866.79638671875,44.962748682776166
2331,100,4995.1865234375,49.951865234375
2332,75,3923.57373046875,52.31431640625
2333,108,5472.8427734375,50.6744701244213
2334,90,4665.384765625,51.83760850694444
2335,98,5292.22119140625,54.00225705516581
2336,90,4293.32958984375,47.703662109375
2337,101,5427.9619140625,53.74219716893565
2338,98,5174.58544921875,52.80189233896684
2339,90,4789.052734375,53.211697048611114
2340,88,4786.96533203125,54.39733331853693
2341,88,4689.3291015625,53.28783069957387
2342,88,4840.46923828125,55.00533225319602
2343,86,4508.51025390625,52.424537836119185
2344,99,4826.162109375,48.74911221590909
2345,88,4572.51220703125,51.96036598899148
2346,96,5196.17236328125,54.12679545084635
2347,97,4999.81298828125,51.54446379671392
2348,89,4570.916015625,51.35860691713483
2349,103,5128.5,49.79126213592233
2350,117,5792.95361328125,49.512424045138886
2351,101,5411.42919921875,53.57850692295792
2352,95,4615.15185546875,48.580545847039474
2353,106,5150.08740234375,48.585730210790096
2354,83,4443.76025390625,53.53928016754518
2355,91,5096.55908203125,56.00614375858517
2356,99,4783.67529296875,48.3199524542298
2357,69,3778.136962890625,54.75560815783515
2358,116,5971.1171875,51.475148168103445
2359,107,5837.62939453125,54.55728406103972
2360,105,5864.13525390625,55.84890718005953
2361,88,4385.52197265625,49.83547696200284
2362,91,4520.12158203125,49.671665736607146
2363,96,5389.87744140625,56.1445566813151
2364,106,5583.83056640625,52.677646852889154
2365,88,4919.962890625,55.90866921164773
2366,86,4094.1904296875,47.606865461482556
2367,91,4774.74169921875,52.46968900240385
2368,107,5310.34716796875,49.62941278475467
2369,69,3639.427001953125,52.74531886888587
2370,104,5960.2470703125,57.31006798377404
2371,91,4943.9765625,54.32941277472528
2372,95,4981.32861328125,52.435038034539474
2373,96,5154.12158203125,53.68876647949219
2374,103,5228.42626953125,50.761420092536405
2375,91,4650.51171875,51.10452438186813
2376,162,8148.95849609375,50.30221293885031
2377,92,4465.01953125,48.53282099184783
2378,94,4632.7861328125,49.284958859707444
2379,94,4601.63427734375,48.953556141954785
2380,103,5478.2109375,53.18651395631068
2381,102,5062.44091796875,49.63177370557598
2382,85,4429.75537109375,52.11476907169118
2383,95,5135.0234375,54.05287828947368
2384,88,4644.41357421875,52.77742697975852
2385,76,4125.51806640625,54.283132452713815
2386,111,5552.955078125,50.026622325450454
2387,90,4677.22705078125,51.969189453125
2388,99,5704.92333984375,57.62548828125
2389,86,4118.48974609375,47.88941565225291
2390,110,5866.2451171875,53.32950106534091
2391,91,4867.70703125,53.49128605769231
2392,95,5236.46875,55.120723684210525
2393,99,5270.05126953125,53.23284110637626
2394,109,5609.49267578125,51.46323555762615
2395,91,4829.17041015625,53.06780670501374
2396,98,5528.798828125,56.41631457270408
2397,98,5271.86572265625,53.794548190369895
2398,75,3861.642578125,51.488567708333335
2399,93,4692.9091796875,50.46138902889785
2400,80,4409.41552734375,55.11769409179688
2401,101,5168.5712890625,51.17397315903465
2402,99,5037.521484375,50.88405539772727
2403,89,4138.0419921875,46.49485384480337
2404,94,5030.849609375,53.51967669547872
2405,92,5315.9755859375,57.78234332540761
2406,81,4238.34130859375,52.32520134066358
2407,96,4801.64892578125,50.01717631022135
2408,93,4708.96240234375,50.63400432627688
2409,94,4817.51806640625,51.250192195811174
2410,103,5488.65966796875,53.287957941444176
2411,97,4966.4892578125,51.20092018363402
2412,87,4446.33349609375,51.107281564295974
2413,95,4788.1298828125,50.4013671875
2414,99,5340.7978515625,53.94745304608586
2415,102,5596.0537109375,54.863271675857845
2416,86,4978.5498046875,57.890114007994185
2417,103,5501.7177734375,53.41473566444175
2418,83,4061.392822265625,48.93244364175452
2419,109,5831.66748046875,53.501536518061926
2420,92,4703.76953125,51.1279296875
2421,98,5735.06591796875,58.52108079559949
2422,83,4625.82470703125,55.73282779555723
2423,90,4912.14990234375,54.579443359375
2424,95,5045.0732421875,53.10603412828947
2425,115,5684.361328125,49.42922894021739
2426,95,4660.0703125,49.053371710526314
2427,91,4972.73095703125,54.64539513221154
2428,98,5253.419921875,53.606325733418366
2429,102,4999.638671875,49.01606541053921
2430,106,5299.79345703125,49.998051481426884
2431,92,4495.853515625,48.867972995923914
2432,102,5331.13232421875,52.26600317861519
2433,110,5489.44580078125,49.904052734375
2434,93,5194.76416015625,55.857679141465056
2435,90,4640.54833984375,51.56164822048611
2436,82,4434.23681640625,54.07605873666159
2437,92,4714.908203125,51.24900220788044
2438,97,5358.62451171875,55.24355166720361
2439,82,3923.360595703125,47.84586092320884
2440,81,4688.49609375,57.882667824074076
2441,111,5588.06005859375,50.3428834107545
2442,99,5033.84716796875,50.84694109059343
2443,62,3282.13330078125,52.93763388356855
2444,108,5156.66845703125,47.74693015769676
2445,100,5878.1298828125,58.781298828125
2446,98,5190.40625,52.96332908163265
2447,100,5375.474609375,53.75474609375
2448,96,4884.1015625,50.876057942708336
2449,106,5698.982421875,53.7639851120283
2450,113,6324.7314453125,55.97107473727876
2451,98,5006.25439453125,51.084228515625
2452,105,5719.29736328125,54.46949869791667
2453,106,5856.171875,55.24690448113208
2454,94,4995.16845703125,53.140089968417556
2455,149,7534.95166015625,50.57014537017618
2456,82,3957.693115234375,48.26455018578506
2457,93,4833.4970703125,51.97308677755376
2458,105,5775.23779296875,55.00226469494048
2459,200,10408.2275390625,52.0411376953125
2460,87,4860.58837890625,55.86883194145115
2461,92,4889.09228515625,53.14230744735055
2462,99,4994.91552734375,50.45369219539141
2463,109,5498.61083984375,50.44597100774082
2464,84,4366.3857421875,51.980782645089285
2465,84,4819.04541015625,57.369588216145836
2466,101,4582.72265625,45.373491646039604
2467,95,5252.609375,55.290625
2468,107,5572.77294921875,52.081990179614486
2469,104,5411.51318359375,52.03378061147836
2470,98,5264.99462890625,53.724434988839285
2471,94,5019.41552734375,53.398037524933514
2472,86,4212.35009765625,48.980815089026166
2473,83,4502.8251953125,54.25090596762048
2474,79,3956.223876953125,50.0787832525712
2475,82,4061.5478515625,49.53107136051829
2476,102,5037.73779296875,49.38958620557598
2477,94,5007.28515625,53.268991023936174
2478,101,5219.30859375,51.676322710396036
2479,92,4339.56884765625,47.16922660495924
2480,92,5092.04248046875,55.34828783118206
2481,103,5065.36279296875,49.17827954338592
2482,92,4947.12646484375,53.77311374830163
2483,87,4395.6279296875,50.52445896192529
2484,103,5367.1875,52.10861650485437
2485,106,5174.673828125,48.81767762382076
2486,103,5839.3271484375,56.692496586771846
2487,80,4518.720703125,56.4840087890625
2488,90,4807.4228515625,53.41580946180556
2489,75,4028.73486328125,53.71646484375
2490,88,5094.7568359375,57.89496404474432
2491,90,4707.82666015625,52.309185112847224
2492,116,5974.7646484375,51.506591796875
2493,96,5525.5908203125,57.55823771158854
2494,111,5812.46240234375,52.364526147240994
2495,101,5433.06396484375,53.792712523205445
2496,105,5238.3955078125,49.88948102678572
2497,103,5534.65380859375,53.734502996055824
2498,90,4558.0576171875,50.645084635416666
2499,87,4636.34033203125,53.29126818426724
2500,104,5283.98876953125,50.80758432241586
2501,101,5603.537109375,55.48056543935643
2502,98,4792.63232421875,48.904411471619895
2503,98,5186.36376953125,52.92207928093112
2504,96,5256.18603515625,54.75193786621094
2505,93,5072.7138671875,54.54531039986559
2506,90,4416.30712890625,49.070079210069444
2507,98,5285.77197265625,53.936448700573976
2508,99,4849.154296875,48.98135653409091
2509,103,5356.87890625,52.00853307038835
2510,115,5939.91748046875,51.651456351902176
2511,78,4011.713134765625,51.43221967648237
2512,94,5096.28076171875,54.21575278424202
2513,92,4901.20751953125,53.273994777513586
2514,106,5403.67919921875,50.97810565300708
2515,98,5002.369140625,51.04458306760204
2516,89,4780.931640625,53.718333040730336
2517,101,5075.8173828125,50.25561765160891
2518,101,5223.5244140625,51.718063505569305
2519,96,4437.87353515625,46.22784932454427
2520,87,4523.939453125,51.999304058908045
2521,92,4777.9375,51.93410326086956
2522,96,5080.986328125,52.92694091796875
2523,82,4146.19873046875,50.563399152057926
2524,77,3647.89208984375,47.37522194602273
2525,102,5460.8642578125,53.5378848805147
2526,87,4695.62646484375,53.97271798670977
2527,100,5476.99072265625,54.7699072265625
2528,103,5441.01611328125,52.82539915807039
2529,96,4534.85791015625,47.23810323079427
2530,97,4965.40576171875,51.18975012081186
2531,113,6070.810546875,53.72398714048673
2532,93,4770.4765625,51.29544690860215
2533,94,4799.37255859375,51.05715487865692
2534,81,4101.35791015625,50.63404827353395
2535,97,4766.80908203125,49.14236167042526
2536,116,6142.439453125,52.95206425107759
2537,101,5028.2685546875,49.78483717512376
2538,98,4916.92138671875,50.17266721141581
2539,98,4783.11279296875,48.80727339764031
2540,106,5249.8076171875,49.52648695459906
2541,85,4697.0458984375,55.25936351102941
2542,94,5039.78125,53.614694148936174
2543,98,5008.43701171875,51.10650011957908
2544,104,5923.89404296875,56.96051964393029
2545,99,4996.85107421875,50.47324317392677
2546,89,4597.92333984375,51.66205999824438
2547,105,5458.20556640625,51.98291015625
2548,80,4584.88671875,57.311083984375
2549,96,4824.421875,50.25439453125
2550,94,5178.99267578125,55.09566676363032
2551,101,4882.20458984375,48.338659305383665
2552,99,5014.2216796875,50.64870383522727
2553,87,4187.78564453125,48.135467178520116
2554,91,5155.22021484375,56.65077159168956
2555,98,5018.1494140625,51.20560626594388
2556,74,3799.92333984375,51.35031540329392
2557,86,4109.064453125,47.77981922238372
2558,84,4394.2373046875,52.31234886532738
2559,97,4550.54052734375,46.91278894168814
2560,88,4700.06787109375,53.40986217151988
2561,105,5199.8212890625,49.52210751488095
2562,84,4206.60546875,50.078636532738095
2563,78,3970.528076171875,50.90420610476763
2564,102,5201.28125,50.99295343137255
2565,96,4940.18798828125,51.46029154459635
2566,81,4324.4697265625,53.38851514274691
2567,88,4536.9521484375,51.5562744140625
2568,96,5155.19384765625,53.69993591308594
2569,82,4667.58984375,56.921827362804876
2570,97,5012.27587890625,51.672947205219074
2571,84,4475.8447265625,53.283865792410715
2572,95,5425.771484375,57.11338404605263
2573,112,6177.84033203125,55.159288678850444
2574,102,5194.97900390625,50.93116670496323
2575,95,5157.49365234375,54.28940686677632
2576,113,5926.0302734375,52.44274578263274
2577,94,5189.9794921875,55.21254778922872
2578,80,4166.37744140625,52.079718017578124
2579,103,5404.11865234375,52.467171381978154
2580,95,5314.46923828125,55.94178145559211
2581,91,4705.9833984375,51.714103279532964
2582,77,4281.32080078125,55.601568841314936
2583,128,7043.16357421875,55.024715423583984
2584,89,4097.89208984375,46.043731346558985
2585,98,5186.01611328125,52.918531768176024
2586,90,4655.37109375,51.726345486111114
2587,102,5546.7890625,54.38028492647059
2588,104,5887.74609375,56.61294320913461
2589,85,4531.5478515625,53.312327665441174
2590,81,4324.77197265625,53.39224657600309
2591,110,6245.34521484375,56.77586558948864
2592,112,5457.56005859375,48.72821480887277
2593,87,4404.015625,50.62086925287356
2594,100,4897.95703125,48.9795703125
2595,101,5409.48193359375,53.55922706528465
2596,89,4626.9580078125,51.98829222261236
2597,72,3726.36181640625,51.755025227864586
2598,98,5388.51220703125,54.98481843909439
2599,98,4790.75732421875,48.885278818558675
2600,106,5119.8681640625,48.3006430571934
2601,83,4447.59716796875,53.58550804781626
2602,101,5025.46240234375,49.75705348855198
2603,93,4938.49072265625,53.10205078125
2604,95,5045.298828125,53.10840871710526
2605,104,5378.8759765625,51.71996131310096
2606,100,4803.6689453125,48.036689453125
2607,104,5274.38330078125,50.71522404597356
2608,107,6213.6455078125,58.071453344042055
2609,100,5209.95654296875,52.0995654296875
2610,100,4527.7216796875,45.277216796875
2611,100,4939.17236328125,49.3917236328125
2612,103,5584.71044921875,54.220489798240294
2613,105,5534.22314453125,52.70688709077381
2614,96,4972.5390625,51.797281901041664
2615,95,5086.11669921875,53.538070518092105
2616,87,4515.947265625,51.907439834770116
2617,97,5066.13623046875,52.228208561533506
2618,77,4091.00537109375,53.12993988433441
2619,93,4664.5947265625,50.15693254368279
2620,109,5640.37646484375,51.74657307196101
2621,94,5244.44287109375,55.791945437167556
2622,81,4430.1826171875,54.693612557870374
2623,96,4675.68115234375,48.70501200358073
2624,97,5627.85693359375,58.01914364529639
2625,85,4469.50390625,52.58239889705882
2626,102,5308.33642578125,52.04251397824755
2627,111,5139.8037109375,46.304537936373876
2628,101,5217.63818359375,51.659783995977726
2629,91,4862.01123046875,53.428694840315934
2630,104,5727.5341796875,55.07244403545673
2631,103,5674.4619140625,55.09186324332524
2632,95,4979.7451171875,52.418369654605264
2633,98,5241.2802734375,53.48245176977041
2634,81,4310.7705078125,53.219388985339506
2635,94,5049.640625,53.71958111702128
2636,76,4126.64697265625,54.29798648231908
2637,95,4410.03857421875,46.42145867598684
2638,100,5772.40966796875,57.7240966796875
2639,109,5930.52978515625,54.40853013904817
2640,91,4449.212890625,48.892449347527474
2641,103,5248.5087890625,50.95639601031554
2642,81,4131.90478515625,51.011170187114196
2643,89,4660.412109375,52.364181004213485
2644,91,5283.134765625,58.056425995879124
2645,87,4634.5986328125,53.27124865301724
2646,93,4892.98388671875,52.612729964717744
2647,84,3893.97998046875,46.35690452938988
2648,98,5133.75146484375,52.385219029017854
2649,95,4693.86572265625,49.40911287006579
2650,96,4723.08642578125,49.19881693522135
2651,103,5200.490234375,50.49019645024272
2652,77,4117.8935546875,53.47913707386363
2653,97,5203.111328125,53.64032297036083
2654,93,5408.87451171875,58.15994098622312
2655,86,4254.4765625,49.47065770348837
2656,98,5621.4189453125,57.36141780931123
2657,111,5846.74658203125,52.67339263091216
2658,91,4589.10595703125,50.4297357915522
2659,93,4854.8564453125,52.202757476478496
2660,110,5943.04931640625,54.02772105823863
2661,75,4227.85205078125,56.37136067708333
2662,81,4094.330810546875,50.54729395736883
2663,84,4344.34716796875,51.718418666294646
2664,105,6040.72509765625,57.53071521577381
2665,79,4394.51318359375,55.62674915941456
2666,95,5156.77001953125,54.281789679276315
2667,86,4814.03759765625,55.97718136809593
2668,84,3797.755859375,45.21137927827381
2669,98,5419.89501953125,55.305051219706634
2670,89,4572.5908203125,51.37742494733146
2671,88,4842.6904296875,55.03057306463068
2672,107,5655.45166015625,52.85468841267523
2673,87,4585.0380859375,52.70158719468391
2674,90,4733.6904296875,52.59656032986111
2675,102,5159.93798828125,50.587627336090684
2676,103,5453.2099609375,52.94378602851942
2677,104,5416.16796875,52.07853816105769
2678,93,4730.6376953125,50.86707199260753
2679,87,4444.9130859375,51.090955010775865
2680,95,5273.43017578125,55.50979132401316
2681,113,6078.17041015625,53.78911867394911
2682,96,5446.69580078125,56.73641459147135
2683,92,5246.54833984375,57.02769934612772
2684,98,5052.2880859375,51.55396006058673
2685,92,4522.0595703125,49.15282141644022
2686,110,6220.85693359375,56.55324485085227
2687,95,5239.01904296875,55.14756887335526
2688,105,5572.9052734375,53.07528831845238
2689,98,5043.86376953125,51.467997648278065
2690,87,4701.2724609375,54.037614493534484
2691,94,4673.76611328125,49.7209160987367
2692,93,5181.1416015625,55.71120001680107
2693,91,4449.71044921875,48.89791702438187
2694,84,4439.33984375,52.849283854166664
2695,95,4683.85595703125,49.30374691611842
2696,98,5193.130859375,52.991131218112244
2697,86,4469.99755859375,51.97671579760174
2698,81,3999.964599609375,49.382279007523145
2699,79,4210.87353515625,53.30219664754747
2700,87,5123.572265625,58.89163523706897
2701,90,4694.30517578125,52.158946397569444
2702,101,5467.24169921875,54.13110593285891
2703,97,4612.26806640625,47.54915532377577
2704,74,3939.77587890625,53.240214579814186
2705,87,5089.2900390625,58.49758665589081
2706,86,4637.6357421875,53.92599700218023
2707,103,5130.19482421875,49.80771673998787
2708,100,5510.314453125,55.10314453125
2709,105,5786.49462890625,55.10947265625
2710,107,5975.5380859375,55.846150335864486
2711,105,5795.583984375,55.19603794642857
2712,100,5221.28076171875,52.2128076171875
2713,90,4992.2626953125,55.469585503472224
2714,81,4157.69482421875,51.32956573109568
2715,77,3820.240966796875,49.613519049310064
2716,96,5243.357421875,54.618306477864586
2717,96,5227.78564453125,54.45610046386719
2718,100,5087.64404296875,50.8764404296875
2719,108,5561.44873046875,51.494895652488424
2720,81,4089.776123046875,50.491063247492285
2721,89,4694.3984375,52.74604985955056
2722,106,5352.16455078125,50.4921184035967
2723,96,5262.80419921875,54.82087707519531
2724,102,5130.3095703125,50.29715265012255
2725,105,5511.8974609375,52.49426153273809
2726,79,4628.41650390625,58.587550682357595
2727,94,4644.23681640625,49.40677464261968
2728,119,5985.587890625,50.29905790441177
2729,89,5027.7587890625,56.491671787219104
2730,121,6540.16552734375,54.05095477143595
2731,95,4510.47412109375,47.47867495888158
2732,103,5198.251953125,50.46846556432039
2733,99,4990.22021484375,50.406264796401516
2734,80,4106.64990234375,51.333123779296876
2735,87,4646.46826171875,53.40768116918103
2736,112,6082.7060546875,54.30987548828125
2737,89,5083.7431640625,57.12070970856742
2738,117,5888.4306640625,50.328467214209404
2739,113,5929.271484375,52.47142906526549
2740,84,4604.1484375,54.81129092261905
2741,93,5024.12255859375,54.02282321068548
2742,83,4690.623046875,56.513530685240966
2743,125,6607.41162109375,52.85929296875
2744,111,5806.162109375,52.307766751126124
2745,97,5145.72607421875,53.04872241462629
2746,100,5196.6669921875,51.966669921875
2747,93,4933.380859375,53.047106014784944
2748,91,5093.994140625,55.977957589285715
2749,98,5084.25537109375,51.88015684789541
2750,103,5727.86328125,55.61032311893204
2751,85,4393.310546875,51.68600643382353
2752,83,4648.818359375,56.00985975150602
2753,95,4486.82373046875,47.22972347861842
2754,87,4680.87890625,53.803205818965516
2755,88,4646.65185546875,52.80286199396307
2756,82,4090.10595703125,49.87934093940549
2757,101,4932.63134765625,48.837934135210396
2758,81,4133.83251953125,51.03496937692901
2759,89,4687.25927734375,52.66583457689607
2760,106,5395.09033203125,50.8970786040684
2761,83,4421.91162109375,53.276043627635545
2762,86,4230.01806640625,49.186256586119185
2763,92,4619.26220703125,50.20937181555706
2764,101,5548.28564453125,54.93352123298267
2765,94,5340.8466796875,56.81751786901596
2766,97,4820.99609375,49.700990657216494
2767,89,4671.09130859375,52.48417200667135
2768,98,5095.27099609375,51.992561184630105
2769,102,4698.2392578125,46.06116919424019
2770,91,4916.7158203125,54.02984417925824
2771,102,5140.39013671875,50.39598173253677
2772,86,4311.17333984375,50.129922556322676
2773,100,4759.01220703125,47.5901220703125
2774,105,5372.39892578125,51.16570405505952
2775,96,4792.5498046875,49.922393798828125
2776,87,4464.29736328125,51.313762796336206
2777,104,5905.609375,56.78470552884615
2778,96,4481.14892578125,46.67863464355469
2779,107,5994.69921875,56.025226343457945
2780,103,5513.9423828125,53.53342119235437
2781,88,4945.44921875,56.19828657670455
2782,102,5713.20458984375,56.01180970435049
2783,102,5146.7294921875,50.45813227634804
2784,83,4765.06884765625,57.41046804405121
2785,106,5266.3349609375,49.682405291863205
2786,98,4764.78125,48.62021683673469
2787,94,4737.45166015625,50.398421916555854
2788,88,5043.79150390625,57.3158125443892
2789,88,4648.2744140625,52.82130015980113
2790,77,3958.670654296875,51.411307198660715
2791,110,5785.48046875,52.595276988636364
2792,101,5450.01611328125,53.96055557704208
2793,104,5738.84423828125,55.18119459885817
2794,95,4871.46484375,51.27857730263158
2795,107,5867.16552734375,54.833322685455606
2796,112,5880.9638671875,52.50860595703125
2797,111,5553.65478515625,50.032925992398646
2798,89,4377.30126953125,49.1831603318118
2799,112,6243.98046875,55.749825613839285
2800,98,4965.07666015625,50.6640475526148
2801,86,4581.455078125,53.27273346656977
2802,98,5007.54150390625,51.09736228475765
2803,93,4832.1494140625,51.95859585013441
2804,104,5480.6533203125,52.69858961838942
2805,94,4613.17236328125,49.076301737034576
2806,110,5406.7041015625,49.15185546875
2807,74,3753.29736328125,50.720234638935814
2808,112,5337.69384765625,47.65798078264509
2809,89,4681.2861328125,52.59872059339887
2810,88,4625.1025390625,52.5579833984375
2811,86,4284.2626953125,49.81700808502907
2812,96,5157.6884765625,53.725921630859375
2813,90,5135.8037109375,57.06448567708333
2814,88,4534.14111328125,51.52433083274148
2815,101,5162.8828125,51.11765160891089
2816,98,4878.14453125,49.776985012755105
2817,86,4403.4482421875,51.202886537063954
2818,102,5345.93505859375,52.41112802542892
2819,92,4602.15576171875,50.02343219259511
2820,95,4772.927734375,50.24134457236842
2821,82,4104.87548828125,50.05945717416159
2822,105,5321.6591796875,50.68246837797619
2823,89,4952.36669921875,55.64456965414326
2824,95,5138.7939453125,54.09256784539474
2825,92,4727.97998046875,51.39108674422555
2826,94,5028.27880859375,53.49232775099734
2827,108,5566.28564453125,51.539681893807874
2828,89,4341.46142578125,48.78046545821629
2829,110,5792.76513671875,52.66150124289773
2830,91,4612.513671875,50.6869634271978
2831,100,5124.1845703125,51.241845703125
2832,118,5817.603515625,49.30172470868644
2833,98,5304.38134765625,54.126340282206634
2834,98,5341.81884765625,54.50835558832908
2835,96,5076.9140625,52.884521484375
2836,115,5790.55126953125,50.35261973505435
2837,113,5927.9716796875,52.45992636891593
2838,105,5430.4755859375,51.718815104166666
2839,95,4773.2626953125,50.24487047697368
2840,97,5614.06298828125,57.87693802351804
2841,98,5162.7802734375,52.681431361607146
2842,114,5867.4892578125,51.46920401589912
2843,104,5769.24658203125,55.47352482722356
2844,92,4597.96484375,49.97787873641305
2845,91,5117.35400390625,56.23465938358517
2846,88,4504.5869140625,51.18848765980113
2847,88,4371.49267578125,49.67605313387784
2848,88,4371.7998046875,49.67954323508523
2849,105,5244.0869140625,49.943684895833336
2850,97,5140.05517578125,52.9902595441366
2851,119,6816.82958984375,57.28428226759454
2852,96,4796.1005859375,49.959381103515625
2853,79,4112.205078125,52.053228837025316
2854,79,3923.884765625,49.669427412974684
2855,91,4732.056640625,52.00062242445055
2856,93,4645.81884765625,49.95504137264785
2857,80,3829.035888671875,47.86294860839844
2858,78,3745.480224609375,48.01897723858173
2859,86,4501.22607421875,52.339838072311046
2860,104,5589.7451171875,53.74754920372596
2861,87,4703.14453125,54.059132543103445
2862,92,4994.837890625,54.29171620244565
2863,106,5528.62890625,52.1568764740566
2864,140,7975.59033203125,56.96850237165179
2865,91,5368.01806640625,58.9892095209478
2866,93,5192.0751953125,55.828765540994624
2867,97,5015.2412109375,51.703517638530926
2868,105,5144.51171875,48.99534970238095
2869,107,5783.14453125,54.04807973130841
2870,100,5241.3515625,52.413515625
2871,102,5240.53955078125,51.37783873314951
2872,110,5981.65771484375,54.37870649857955
2873,103,5155.35302734375,50.051971139259706
2874,87,4392.45068359375,50.48793889188219
2875,100,5265.29150390625,52.6529150390625
2876,87,3889.46923828125,44.70654296875
2877,87,4986.6806640625,57.31816855244253
2878,105,4952.69677734375,47.16854073660714
2879,96,4735.11669921875,49.32413228352865
2880,100,5266.68701171875,52.6668701171875
2881,112,5854.06005859375,52.26839338030134
2882,88,4739.3310546875,53.85603471235795
2883,101,4878.24267578125,48.299432433477726
2884,101,5505.001953125,54.50496983292079
2885,79,4117.39990234375,52.11898610561709
2886,88,4186.53662109375,47.57427978515625
2887,86,4046.130615234375,47.04803040970204
2888,95,4863.8681640625,51.198612253289475
2889,86,4210.31005859375,48.95709370457849
2890,96,5275.54150390625,54.95355733235677
2891,93,5303.32958984375,57.0250493531586
2892,74,3851.19140625,52.043127111486484
2893,85,4718.44287109375,55.51109260110294
2894,94,4995.0634765625,53.138973154920215
2895,86,4770.5009765625,55.470941587936046
2896,98,5200.78076171875,53.06919144610969
2897,103,5443.13134765625,52.84593541413835
2898,99,5332.7138671875,53.86579663825758
2899,89,4830.8291015625,54.278978669241575
2900,76,3849.133544921875,50.646494012129935
2901,93,5274.28857421875,56.71278036794355
2902,108,5898.06689453125,54.61173050491898
2903,84,4188.3662109375,49.861502511160715
2904,112,5915.4453125,52.816476004464285
2905,98,5157.2001953125,52.624491788903065
