region,count,sum,average
1282,42,2523.6572265625,60.087076822916664
1283,47,2401.292724609375,51.09133456615692
1284,54,2570.23681640625,47.59697808159722
1285,73,4231.43896484375,57.96491732662671
1286,38,2256.59326171875,59.384033203125
1287,42,1742.3944091796875,41.48558117094494
1288,42,2046.157958984375,48.71804664248512
1289,51,2711.558349609375,53.16781077665441
1290,46,2499.793212890625,54.343330715013586
1291,46,2869.02587890625,62.37012780230978
1292,38,2125.57568359375,55.93620219983553
1293,52,2509.30224609375,48.25581242487981
1294,35,1569.4742431640625,44.84212123325893
1295,53,2876.88134765625,54.280780144457545
1296,49,2604.295654296875,53.148890904017854
1297,55,2702.27099609375,49.13219992897727
1298,54,2964.818115234375,54.90403917100694
1299,42,2288.35546875,54.484654017857146
1300,42,2427.45166015625,57.796468098958336
1301,48,2563.141845703125,53.39878845214844
1302,54,3053.1298828125,56.53944227430556
1303,41,2239.85595703125,54.63063309832317
1304,48,2511.00048828125,52.31251017252604
1305,52,2871.61669921875,55.22339806189904
1306,40,2377.475341796875,59.436883544921876
1307,45,2578.199951171875,57.29333224826389
1308,62,3459.685791015625,55.80138372605847
1309,47,2408.1591796875,51.237429355053195
1310,44,2688.883544921875,61.11098965731534
1311,41,2193.483154296875,53.499589129192074
1312,49,2617.23193359375,53.41289660395408
1313,50,2396.01123046875,47.920224609375
1314,44,2461.28515625,55.93829900568182
1315,42,2039.5546875,48.560825892857146
1316,52,2720.530029296875,52.31788517878606
1317,44,2489.434326171875,56.57805286754262
1318,58,2864.3486328125,49.38532125538793
1319,47,2760.63525390625,58.73692029587766
1320,32,1661.9051513671875,51.93453598022461
1321,38,2225.382568359375,58.56269916735197
1322,46,2491.826904296875,54.17015009341033
1323,48,2534.888916015625,52.81018575032552
1324,57,3096.326904296875,54.32152463678728
1325,67,3521.38916015625,52.558047166511194
1326,38,1832.181640625,48.21530633223684
1327,49,2394.0224609375,48.85760124362245
1328,58,3020.26416015625,52.07352000269397
1329,58,3131.76171875,53.995891702586206
1330,56,2720.461669921875,48.57967267717634
1331,49,2378.46044921875,48.54000916772959
1332,36,1992.2633056640625,55.34064737955729
1333,40,2311.382080078125,57.784552001953124
1334,35,1727.1064453125,49.3458984375
1335,35,1822.66259765625,52.07607421875
1336,43,2182.0390625,50.745094476744185
1337,70,3919.68994140625,55.995570591517854
1338,55,2928.911865234375,53.25294300426136
1339,43,2419.36865234375,56.26438726380814
1340,51,2664.3359375,52.24188112745098
1341,51,2768.64404296875,54.28713809742647
1342,49,2774.9052734375,56.63071986607143
1343,50,2708.851318359375,54.1770263671875
1344,49,2453.46484375,50.07071109693877
1345,50,2390.353271484375,47.8070654296875
1346,43,2108.172607421875,49.0272699400436
1347,49,2436.740478515625,49.72939752072704
1348,46,2436.031494140625,52.957206394361414
1349,49,2476.06982421875,50.53203722895408
1350,46,2181.96533203125,47.434028957201086
1351,47,2432.429931640625,51.75382833277926
1352,40,2383.58984375,59.58974609375
1353,39,2255.102783203125,57.82314828725961
1354,47,2469.14990234375,52.535104305186174
1355,45,2671.42431640625,59.364984809027774
1356,38,2082.672607421875,54.80717387952303
1357,40,1917.6192626953125,47.94048156738281
1358,44,2439.57568359375,55.44490189985795
1359,50,2637.912109375,52.7582421875
1360,59,3236.72998046875,54.85983017743644
1361,53,3100.057861328125,58.49165776090802
1362,42,2076.93310546875,49.45078822544643
1363,60,3179.84814453125,52.99746907552083
1364,43,2392.224365234375,55.633124772892444
1365,49,2420.4267578125,49.396464445153065
1366,43,2393.889892578125,55.67185796693314
1367,41,2381.48046875,58.084889481707314
1368,42,2451.643310546875,58.372459774925595
1369,51,2828.440185546875,55.45961148131128
1370,35,1916.552001953125,54.75862862723214
1371,60,3222.864501953125,53.71440836588542
1372,42,2191.909423828125,52.188319614955354
1373,49,2769.865478515625,56.527866908482146
1374,44,2403.27392578125,54.61986194957387
1375,39,1874.6790771484375,48.06869428585737
1376,44,2539.17431640625,57.70850719105113
1377,49,2444.864501953125,49.895193917410715
1378,35,1972.2679443359375,56.3505126953125
1379,47,2341.553955078125,49.820296916555854
1380,49,2568.2734375,52.413743622448976
1381,51,2517.356689453125,49.359935087316174
1382,65,2819.778564453125,43.38120868389423
1383,55,2793.584716796875,50.79244939630682
1384,46,2458.482177734375,53.44526473335598
1385,61,2856.1748046875,46.82253778176229
1386,57,3231.879150390625,56.69963421737938
1387,52,2758.266357421875,53.04358379657452
1388,49,2924.109375,59.675701530612244
1389,56,2942.8154296875,52.55027553013393
1390,51,2746.339111328125,53.8497864966299
1391,47,2418.43798828125,51.45612741023936
1392,68,3776.10986328125,55.531027401194855
1393,41,2256.97998046875,55.048292206554876
1394,55,3317.26708984375,60.31394708806818
1395,45,2236.361083984375,49.69691297743056
1396,40,1878.005859375,46.950146484375
1397,57,3107.504638671875,54.51762523985746
1398,47,2561.58447265625,54.501797290558514
1399,46,2273.865966796875,49.43186884341033
1400,36,1800.8804931640625,50.02445814344618
1401,50,2899.7275390625,57.99455078125
1402,47,2571.045654296875,54.70309902759308
1403,34,1859.2298583984375,54.68323112936581
1404,41,2389.51513671875,58.28085699314025
1405,43,2135.33984375,49.65906613372093
1406,48,2473.666259765625,51.53471374511719
1407,54,3104.17578125,57.48473668981482
1408,50,2694.747314453125,53.8949462890625
1409,52,2774.58154296875,53.35733736478365
1410,52,2813.780517578125,54.11116379957933
1411,45,2381.406982421875,52.920155164930556
1412,36,1728.2484130859375,48.00690036349826
1413,40,1893.5234375,47.3380859375
1414,36,1821.4063720703125,50.59462144639757
1415,45,2509.431640625,55.765147569444444
1416,66,3767.50732421875,57.083444306344695
1417,43,2445.663818359375,56.8759027525436
1418,43,2208.787353515625,51.367147756177324
1419,38,2173.91259765625,57.20822625411184
1420,46,2221.720458984375,48.298270847486414
1421,38,2065.663330078125,54.3595613178454
1422,44,2393.8447265625,54.40556196732955
1423,41,2137.14453125,52.12547637195122
1424,49,2252.28173828125,45.96493343431123
1425,51,3060.585205078125,60.011474609375
1426,52,2942.2919921875,56.58253831129808
1427,53,2791.949462890625,52.6782917526533
1428,48,2653.817138671875,55.28785705566406
1429,51,2611.7939453125,51.211645986519606
1430,41,2242.391845703125,54.692484041539636
1431,38,1916.307373046875,50.4291413959704
1432,49,2498.150390625,50.98266103316327
1433,55,3166.81982421875,57.578542258522724
1434,55,2980.818359375,54.19669744318182
1435,54,2589.935302734375,47.961764865451386
1436,55,2964.2685546875,53.89579190340909
1437,47,2277.56103515625,48.45874542885638
1438,54,2798.63037109375,51.82648835358796
1439,56,2681.84375,47.890066964285715
1440,57,2964.670654296875,52.01176586485746
1441,65,3423.376220703125,52.66732647235577
1442,35,2019.9058837890625,57.7115966796875
1443,42,1967.9796142578125,46.85665748232887
1444,50,2648.49658203125,52.969931640625
1445,39,1521.8310546875,39.021309094551285
1446,54,2813.399658203125,52.09999367042824
1447,51,2605.248291015625,51.08329982383579
1448,41,1939.55029296875,47.306104706554876
1449,42,2372.956298828125,56.49895949590774
1450,46,2566.426025390625,55.7918701171875
1451,61,2962.30517578125,48.562379930840166
1452,43,2259.999267578125,52.55812250181686
1453,39,1864.2940673828125,47.80241198417468
1454,49,2592.358154296875,52.90526845503827
1455,44,2427.421630859375,55.16867342862216
1456,46,2327.994140625,50.60856827445652
1457,54,2859.37841796875,52.95145218460648
1458,53,2679.5078125,50.55675117924528
1459,44,2091.209716796875,47.52749356356534
1460,47,2370.652587890625,50.43941676363032
1461,49,2899.7919921875,59.1794284119898
1462,55,2689.1826171875,48.89422940340909
1463,49,2642.755859375,53.93379304846939
1464,35,1677.7576904296875,47.93593401227679
1465,49,2350.61083984375,47.97164979272959
1466,52,2615.17529296875,50.29183255709135
1467,57,3070.617431640625,53.87048125685307
1468,45,2893.949951171875,64.30999891493056
1469,42,2037.70458984375,48.516775948660715
1470,63,3095.508544921875,49.13505626860119
1471,44,2398.5263671875,54.511962890625
1472,48,2151.822509765625,44.82963562011719
1473,59,3403.013427734375,57.67819369041314
1474,48,2267.275146484375,47.23489888509115
1475,57,3228.746826171875,56.64468116091009
1476,40,1792.6026611328125,44.815066528320315
1477,45,2234.373046875,49.652734375
1478,29,1461.39208984375,50.39283068426724
1479,43,2601.574462890625,60.501731695130815
1480,59,3659.742431640625,62.02953273967161
1481,39,2168.072265625,55.59159655448718
1482,55,2937.618896484375,53.41125266335227
1483,49,2642.262939453125,53.92373345822704
1484,43,2164.103515625,50.32798873546512
1485,53,2971.371337890625,56.06361014887972
1486,63,3344.116455078125,53.08121357266865
1487,38,1880.1595458984375,49.47788278680099
1488,45,2383.680908203125,52.97068684895833
1489,52,2806.5966796875,53.97301307091346
1490,41,2546.586181640625,62.111858088795735
1491,42,2280.9775390625,54.30898902529762
1492,51,2583.02294921875,50.64750880821079
1493,53,3172.94921875,59.866966391509436
1494,48,2159.8583984375,44.997049967447914
1495,63,3335.1240234375,52.9384765625
1496,43,2330.5419921875,54.19865098110465
1497,51,2744.86572265625,53.82089652267157
1498,42,2253.26708984375,53.64921642485119
1499,37,1787.091064453125,48.299758498733105
1500,46,2267.146728515625,49.28579844599185
1501,45,2487.3779296875,55.275065104166664
1502,36,1698.9132080078125,47.19203355577257
1503,54,3103.35693359375,57.4695728443287
1504,50,2581.41064453125,51.628212890625
1505,52,2629.603759765625,50.56930307241586
1506,42,1994.5606689453125,47.489539736793155
1507,47,2218.37109375,47.19938497340426
1508,59,2796.716796875,47.401979608050844
1509,55,2776.17724609375,50.47594992897727
1510,38,1861.4893798828125,48.986562628495065
1511,60,3378.435791015625,56.30726318359375
1512,34,1541.17431640625,45.3286563648897
1513,51,2654.81982421875,52.055290670955884
1514,42,1989.2332763671875,47.362697056361604
1515,50,2514.910400390625,50.2982080078125
1516,41,2207.90771484375,53.85140767911585
1517,60,2875.94140625,47.93235677083333
1518,60,3200.25537109375,53.337589518229166
1519,46,2486.41796875,54.05256453804348
1520,41,2394.87353515625,58.411549637957314
1521,37,1816.5115966796875,49.094908018369935
1522,42,2244.52197265625,53.440999348958336
1523,49,2149.253173828125,43.86230966996173
1524,44,2461.036865234375,55.93265602805398
1525,45,2510.720458984375,55.793787977430554
1526,57,2922.03466796875,51.26376610471491
1527,46,2536.890869140625,55.14980150305706
1528,48,2297.13427734375,47.856964111328125
1529,46,2367.6220703125,51.47004500679348
1530,46,2479.635986328125,53.90513013756794
1531,58,2999.58544921875,51.716990503771555
1532,55,3106.575439453125,56.483189808238635
1533,42,2351.901611328125,55.997657412574405
1534,44,2288.179443359375,52.00407825816762
1535,49,2772.656494140625,56.58482641103316
1536,55,2918.296630859375,53.05993874289773
1537,53,2918.21484375,55.06065742924528
1538,43,2404.6962890625,55.9231695130814
1539,36,1738.0338134765625,48.278717041015625
1540,50,2684.418212890625,53.6883642578125
1541,55,3052.42333984375,55.498606178977276
1542,48,2491.062255859375,51.89713033040365
1543,67,3631.04052734375,54.19463473647388
1544,66,3465.481201171875,52.50729092684659
1545,45,2490.111328125,55.33580729166667
1546,50,2744.754150390625,54.8950830078125
1547,56,2834.93798828125,50.623892647879465
1548,47,2321.44970703125,49.3925469581117
1549,52,2346.96923828125,45.13402381310096
1550,45,2599.619384765625,57.76931966145833
1551,55,2913.13427734375,52.96607776988636
1552,58,3173.592041015625,54.71710415544181
1553,58,2935.308837890625,50.60877306707974
1554,54,2850.7861328125,52.792335792824076
1555,42,2631.58837890625,62.656866164434526
1556,57,2820.799560546875,49.487711588541664
1557,44,2265.07470703125,51.47897061434659
1558,51,3021.964111328125,59.25419826133579
1559,54,2932.55126953125,54.30650499131944
1560,38,1939.746337890625,51.0459562602796
1561,42,2265.7802734375,53.947149367559526
1562,36,1932.6519775390625,53.684777153862846
1563,56,2863.754150390625,51.13846697126116
1564,48,2585.80810546875,53.871002197265625
1565,45,2271.663818359375,50.481418185763886
1566,53,2801.947021484375,52.866924933667455
1567,48,2419.798583984375,50.41247049967448
1568,36,2060.27783203125,57.229939778645836
1569,56,3036.328857421875,54.22015816824777
1570,44,2226.1748046875,50.59488192471591
1571,46,2423.49951171875,52.68477199388587
1572,48,2522.203125,52.5458984375
1573,47,2329.5419921875,49.56472323803192
1574,40,1902.26708984375,47.55667724609375
1575,36,1527.4512939453125,42.42920260959201
1576,45,2494.55517578125,55.434559461805556
1577,35,1894.1663818359375,54.11903948102679
1578,42,2076.827392578125,49.44827125186012
1579,33,1802.256103515625,54.613821318655305
1580,43,2357.3896484375,54.82301507994186
1581,35,1858.415283203125,53.09757952008928
1582,49,2320.990966796875,47.367162587691325
1583,61,3168.480712890625,51.94230676869877
1584,52,2345.140869140625,45.09886286808894
1585,44,2121.842041015625,48.22368275035512
1586,59,3362.64501953125,56.99398338188559
1587,46,2587.48388671875,56.24964971127717
1588,57,3196.043212890625,56.07093355948465
1589,42,2137.392822265625,50.89030529203869
1590,54,3036.79248046875,56.236897786458336
1591,56,3138.90673828125,56.051906040736604
1592,42,2141.952880859375,50.998878115699405
1593,43,2070.515869140625,48.15153184047965
1594,55,2702.866943359375,49.14303533380682
1595,39,1947.7584228515625,49.94252366286058
1596,62,2996.248046875,48.32658140120968
1597,57,2763.374755859375,48.48025887472588
1598,59,2919.220947265625,49.47832114009534
1599,36,1774.5843505859375,49.29400973849826
1600,42,2296.514404296875,54.678914388020836
1601,37,2065.06591796875,55.81259237753378
1602,48,2613.95458984375,54.45738728841146
1603,56,3341.526123046875,59.67010934012277
1604,56,2887.728515625,51.566580636160715
1605,45,2493.702880859375,55.41561957465278
1606,42,2093.385009765625,49.84250023251488
1607,36,1911.0743408203125,53.08539835611979
1608,62,3065.164794921875,49.43814185357863
1609,63,3632.041259765625,57.651448567708336
1610,54,2495.032958984375,46.2043140552662
1611,48,2319.011474609375,48.31273905436198
1612,42,2185.413330078125,52.033650716145836
1613,48,2708.707763671875,56.43141174316406
1614,51,2669.598388671875,52.34506644454657
1615,49,2392.125,48.81887755102041
1616,45,1979.6123046875,43.99138454861111
1617,46,2370.493896484375,51.53247601052989
1618,41,2024.1568603515625,49.369679520769814
1619,45,2398.151611328125,53.29225802951389
1620,58,3097.23974609375,53.400685277478445
1621,57,3076.179931640625,53.968068976151315
1622,49,2797.249755859375,57.08672971141581
1623,48,2159.1328125,44.98193359375
1624,44,2456.68701171875,55.83379572088068
1625,53,2703.495849609375,51.00935565300708
1626,41,2195.623291015625,53.55178758574695
1627,47,2389.435791015625,50.839059383311174
1628,37,1897.14892578125,51.27429529138514
1629,51,2861.824951171875,56.1142147288603
1630,39,2156.1572265625,55.286082732371796
1631,50,2588.63134765625,51.772626953125
1632,52,2881.9990234375,55.42305814302885
1633,39,1978.6815185546875,50.735423552684296
1634,43,2436.962646484375,56.67354991824128
1635,47,2499.43896484375,53.17955244348404
1636,47,2471.99951171875,52.5957342918883
1637,51,2340.603759765625,45.89419136795343
1638,46,2632.7626953125,57.23397163722826
1639,54,2897.888427734375,53.66460051359954
1640,52,2421.433349609375,46.56602595402644
1641,53,2510.4638671875,47.36724277712264
1642,50,2522.662109375,50.4532421875
1643,49,2428.185791015625,49.554812061543366
1644,32,1880.4671630859375,58.76459884643555
1645,51,2808.24560546875,55.063639322916664
1646,53,3146.725341796875,59.3721762603184
1647,37,1731.2635498046875,46.79090675147804
1648,46,2234.507568359375,48.57625148607337
1649,51,2581.473876953125,50.617134842218135
1650,50,2624.2529296875,52.48505859375
1651,40,2054.086181640625,51.35215454101562
1652,57,3252.258056640625,57.05715888843202
1653,47,2676.595947265625,56.948849941821805
1654,41,1860.5235595703125,45.37862340415396
1655,47,2752.4453125,58.56266622340426
1656,45,2250.66015625,50.01467013888889
1657,42,2534.21484375,60.338448660714285
1658,49,2290.158203125,46.737922512755105
1659,39,1876.6539306640625,48.119331555488785
1660,47,2529.95458984375,53.82882106050532
1661,41,2240.52783203125,54.647020293445124
1662,59,3139.860595703125,53.21797619835805
1663,52,2749.873291015625,52.8821786733774
1664,40,2335.976318359375,58.399407958984376
1665,49,2339.89404296875,47.75293965242347
1666,46,2272.2734375,49.39724864130435
1667,58,3191.77490234375,55.03060176454741
1668,47,2674.406982421875,56.90227622174202
1669,53,2787.415771484375,52.592750405365564
1670,50,2500.885498046875,50.0177099609375
1671,47,2659.385009765625,56.58265978224734
1672,37,2182.30615234375,58.981247360641895
1673,37,1757.9405517578125,47.5119068042652
1674,43,2354.68603515625,54.76014035247093
1675,47,2501.689208984375,53.22742997839096
1676,45,2280.5341796875,50.67853732638889
1677,52,2873.189697265625,55.25364802433894
1678,52,2784.001708984375,53.53849440354567
1679,44,2137.930419921875,48.58932772549716
1680,46,2713.662109375,58.99265455163044
1681,43,2300.1240234375,53.49125635901163
1682,48,2533.746337890625,52.78638203938802
1683,54,2715.606689453125,50.28901276765046
1684,52,3140.93359375,60.40256911057692
1685,44,2678.574462890625,60.8766923384233
1686,50,2787.27294921875,55.745458984375
1687,61,3342.773681640625,54.799568551485656
1688,66,3715.6376953125,56.29754083806818
1689,35,1677.91552734375,47.94044363839286
1690,65,3352.041748046875,51.569873046875
1691,50,2610.17529296875,52.203505859375
1692,46,2267.2578125,49.28821331521739
1693,40,1675.0887451171875,41.877218627929686
1694,46,2626.50048828125,57.097836701766305
1695,36,1632.81103515625,45.355862087673614
1696,51,2575.697998046875,50.503882314644606
1697,46,2327.803466796875,50.604423191236414
1698,50,2300.010498046875,46.0002099609375
1699,42,2228.944091796875,53.07009742373512
1700,40,1905.48486328125,47.63712158203125
1701,44,2455.623779296875,55.80963134765625
1702,53,2664.748046875,50.27826503537736
1703,46,2418.5498046875,52.57716966711956
1704,65,3712.36962890625,57.11337890625
1705,40,1993.0445556640625,49.826113891601565
1706,63,3529.33203125,56.0211433531746
1707,39,1900.4461669921875,48.72938889723558
1708,53,2898.133056640625,54.681755785672166
1709,45,2406.4208984375,53.47601996527778
1710,54,2701.170654296875,50.02167878327546
1711,53,2752.111328125,51.926628832547166
1712,37,1879.8128662109375,50.805753140836146
1713,46,2358.28076171875,51.26697308084239
1714,41,2197.6669921875,53.601633955792686
1715,47,2246.1728515625,47.79091173537234
1716,42,2226.467041015625,53.01112002418155
1717,44,2219.01513671875,50.43216219815341
1718,48,2671.208984375,55.650187174479164
1719,40,2144.62353515625,53.61558837890625
1720,44,2033.7127685546875,46.22074473987926
1721,60,2926.059814453125,48.76766357421875
1722,41,2260.2021484375,55.126881669207314
1723,44,2736.258056640625,62.18768310546875
1724,40,2387.148193359375,59.678704833984376
1725,56,3065.64599609375,54.743678501674104
1726,41,2113.439697265625,51.54730968940549
1727,49,2629.8955078125,53.67133689413265
1728,40,2286.96337890625,57.17408447265625
1729,39,1925.405517578125,49.36937224559295
1730,53,2272.769775390625,42.88244859227594
1731,51,2712.971435546875,53.195518344056374
1732,49,2608.65625,53.23788265306123
1733,59,2869.421630859375,48.63426492981991
1734,43,2290.204345703125,53.260566179142444
1735,76,3752.14404296875,49.37031635485197
1736,41,2208.50732421875,53.86603229801829
1737,40,2363.78662109375,59.09466552734375
1738,40,2057.41796875,51.43544921875
1739,39,2335.1484375,59.87560096153846
1740,48,2468.0361328125,51.41741943359375
1741,63,3416.795654296875,54.23485165550595
1742,55,2459.140625,44.71164772727273
1743,44,2237.146240234375,50.84423273259943
1744,42,2403.924072265625,57.236287434895836
1745,47,2262.625244140625,48.140962641289896
1746,45,2671.000732421875,59.355571831597224
1747,42,2360.0947265625,56.19273158482143
1748,44,2654.29638671875,60.32491787997159
1749,53,3106.30029296875,58.60943948997642
1750,51,2965.483642578125,58.146738089767155
1751,51,2784.002685546875,54.58828795189951
1752,54,3234.988525390625,59.9071949146412
1753,41,2348.163330078125,57.2722763433689
1754,46,2386.7666015625,51.88623046875
1755,40,1956.351318359375,48.908782958984375
1756,43,2027.09326171875,47.141703760901166
1757,36,2102.921875,58.41449652777778
1758,55,2611.7177734375,47.485777698863636
1759,48,2598.334716796875,54.13197326660156
1760,41,2268.526611328125,55.32991734946646
1761,49,2708.337890625,55.2722018494898
1762,39,1568.0177001953125,40.20558205629006
1763,55,3063.869384765625,55.706716086647724
1764,56,3478.8603515625,62.122506277901785
1765,45,2682.20263671875,59.604503038194444
1766,53,2522.646484375,47.59710347877358
1767,53,2642.658935546875,49.86148934994104
1768,39,2069.53857421875,53.06509164663461
1769,51,2787.76171875,54.661994485294116
1770,57,3043.025634765625,53.386414645010966
1771,50,2434.498291015625,48.6899658203125
1772,45,2502.98095703125,55.621799045138886
1773,53,3625.072998046875,68.39760373673349
1774,48,2625.055908203125,54.68866475423177
1775,43,2208.33349609375,51.35659293241279
1776,39,2122.6474609375,54.42685797275641
1777,40,2314.695556640625,57.86738891601563
1778,54,2717.13623046875,50.317337601273145
1779,47,2729.209716796875,58.06829184674202
1780,40,2097.234375,52.430859375
1781,45,2169.26708984375,48.20593532986111
1782,69,3763.16259765625,54.53858837182971
1783,56,2631.700927734375,46.994659423828125
1784,52,2610.225830078125,50.19665057842548
1785,56,2927.551025390625,52.277696881975444
1786,40,2078.947021484375,51.97367553710937
1787,47,2882.754638671875,61.335205078125
1788,40,2234.862548828125,55.87156372070312
1789,47,2331.9423828125,49.61579537898936
1790,42,2130.956298828125,50.737054734002974
1791,29,1659.3836669921875,57.22012644800647
1792,60,3411.22607421875,56.85376790364583
1793,57,2988.628662109375,52.43208179139254
1794,32,1378.151123046875,43.067222595214844
1795,31,1974.4283447265625,63.69123692666331
1796,48,2816.658203125,58.680379231770836
1797,56,3027.41552734375,54.06099155970982
1798,47,2656.47900390625,56.52082987034574
1799,47,2106.125244140625,44.81117540724734
1800,40,2242.5126953125,56.0628173828125
1801,54,2265.658935546875,41.95664695457176
1802,50,2845.8994140625,56.91798828125
1803,32,1900.184326171875,59.380760192871094
1804,40,1909.3465576171875,47.733663940429686
1805,46,2719.913818359375,59.12856126868206
1806,53,2740.61474609375,51.709712190448116
1807,41,1880.45166015625,45.864674637957314
1808,57,2972.023681640625,52.14076634457237
1809,50,2636.74853515625,52.734970703125
1810,50,2402.8466796875,48.05693359375
1811,40,2153.408447265625,53.835211181640624
1812,57,2758.12548828125,48.38816646107456
1813,58,2783.66455078125,47.994216392780174
1814,43,2478.6953125,57.64407703488372
1815,40,2039.3729248046875,50.98432312011719
1816,50,2828.42626953125,56.568525390625
1817,52,2543.751953125,48.91830679086539
1818,53,2778.359619140625,52.421879606426884
1819,40,1920.163818359375,48.004095458984374
1820,58,2515.667724609375,43.373581458782326
1821,54,3135.10400390625,58.05748155381944
1822,56,2973.564697265625,53.09936959402902
1823,55,2819.1943359375,51.25807883522727
1824,55,2775.06787109375,50.45577947443182
1825,44,2382.489990234375,54.14749977805398
1826,59,3201.876708984375,54.269096762447035
1827,49,2331.986572265625,47.59156269929847
1828,44,2311.910400390625,52.54341819069602
1829,49,2337.15576171875,47.697056361607146
1830,43,2224.054443359375,51.72219635719477
1831,55,2961.2314453125,53.840571732954544
1832,47,2478.067138671875,52.724832737699465
1833,56,3158.05126953125,56.393772670200896
1834,46,2687.287109375,58.41928498641305
1835,48,2463.52001953125,51.323333740234375
1836,56,2487.058349609375,44.411756243024556
1837,55,2621.78564453125,47.668829900568184
1838,51,2912.278564453125,57.10350126378677
1839,43,2099.744140625,48.831259084302324
1840,43,2411.679931640625,56.08557980559593
1841,48,2699.893310546875,56.2477773030599
1842,47,2365.016357421875,50.319496966422875
1843,49,2252.4130859375,45.96761399872449
1844,50,2887.8857421875,57.75771484375
1845,54,3024.4833984375,56.008951822916664
1846,58,2981.027099609375,51.397018958782326
1847,48,2541.5556640625,52.949076334635414
1848,51,2951.961181640625,57.881591796875
1849,52,2667.73291015625,51.30255596454327
1850,47,2820.669921875,60.014253656914896
1851,46,2279.14013671875,49.54652471127717
1852,34,1666.2230224609375,49.00655948414522
1853,45,2525.108154296875,56.113514539930556
1854,57,2768.745361328125,48.57448002330044
1855,56,3007.4052734375,53.703665597098215
1856,49,2688.99658203125,54.87748126594388
1857,47,2525.021728515625,53.723866564162236
1858,44,1989.377685546875,45.21312921697443
1859,41,2102.992919921875,51.29251024199695
1860,46,2513.824462890625,54.64835788892663
1861,53,3010.997314453125,56.811270084021224
1862,62,3501.815185546875,56.480890089465724
1863,47,2633.58447265625,56.033712184175535
1864,63,3328.502685546875,52.833375961061506
1865,53,2549.333740234375,48.10063660819576
1866,51,2346.490478515625,46.00961722579657
1867,44,2624.047607421875,59.63744562322443
1868,38,1832.6759033203125,48.22831324527138
1869,43,2474.948974609375,57.556952897892444
1870,59,3069.696044921875,52.028746524099574
1871,45,2554.988525390625,56.777522786458334
1872,47,2539.05419921875,54.0224297706117
1873,34,1924.2666015625,56.596076516544116
1874,46,2100.232666015625,45.65723186990489
1875,39,1721.632080078125,44.14441230969551
1876,43,2241.202880859375,52.12099722928779
1877,53,2764.870849609375,52.1673745209316
1878,42,2452.042236328125,58.3819580078125
1879,53,3565.14111328125,67.2668134581368
1880,57,2669.52587890625,46.83378734923246
1881,53,3003.25439453125,56.6651772553066
1882,56,3138.056640625,56.03672572544643
1883,59,3097.930419921875,52.50729525291314
1884,58,2901.774169921875,50.030589136584055
1885,40,1964.813232421875,49.120330810546875
1886,47,2458.239013671875,52.302957737699465
1887,38,2000.8514404296875,52.65398527446546
1888,33,1509.2421875,45.73461174242424
1889,57,3076.48193359375,53.9733672560307
1890,58,3277.0595703125,56.501027074353445
1891,58,2908.4619140625,50.1458950700431
1892,50,2424.028076171875,48.4805615234375
1893,59,2953.306396484375,50.056040618379235
1894,42,2135.608642578125,50.84782482328869
1895,43,2058.200927734375,47.86513785428779
1896,40,2093.971923828125,52.349298095703126
1897,29,1400.1485595703125,48.2809848127694
1898,54,3052.0654296875,56.519730179398145
1899,46,2472.35205078125,53.74678371263587
1900,41,1901.373779296875,46.37497022675305
1901,48,2541.3828125,52.945475260416664
1902,44,2309.66259765625,52.49233176491477
1903,48,2576.371337890625,53.67440287272135
1904,50,2665.706298828125,53.3141259765625
1905,45,2203.21875,48.96041666666667
1906,48,2663.775146484375,55.49531555175781
1907,43,2462.320068359375,57.2632574037064
1908,43,2467.604736328125,57.3861566587936
1909,41,2082.56591796875,50.794290682164636
1910,49,2731.2099609375,55.738978794642854
1911,36,2031.469482421875,56.429707845052086
1912,39,2308.013671875,59.17983774038461
1913,48,2503.005615234375,52.14595031738281
1914,42,2353.636474609375,56.038963681175595
1915,57,2605.769775390625,45.71525921737938
1916,54,2637.95263671875,48.850974754050924
1917,48,2602.588623046875,54.22059631347656
1918,50,2764.795654296875,55.2959130859375
1919,58,2973.927490234375,51.274611900592674
1920,43,2355.873046875,54.78774527616279
1921,51,2338.638671875,45.855660232843135
1922,47,2456.044677734375,52.25626973902926
1923,44,2279.791748046875,51.81344881924716
1924,46,2358.41162109375,51.26981784986413
1925,55,2629.553466796875,47.810063032670456
1926,47,2782.12060546875,59.19405543550532
1927,56,3021.619140625,53.957484654017854
1928,58,2708.66357421875,46.701096107219826
1929,43,2313.552734375,53.803551962209305
1930,39,2278.646484375,58.42683293269231
1931,51,2827.190185546875,55.4351016773897
1932,45,2397.963134765625,53.28806966145833
1933,49,2625.52392578125,53.58212093431123
1934,52,2688.864990234375,51.70894211989183
1935,43,2353.852294921875,54.74075104469477
1936,43,2082.415283203125,48.428262400072676
1937,45,2458.581298828125,54.63513997395833
1938,51,2966.229248046875,58.161357804840684
1939,45,2351.83349609375,52.262966579861114
1940,45,2293.27978515625,50.961773003472224
1941,62,2992.107666015625,48.25980106476815
1942,54,2989.541259765625,55.361875180844905
1943,46,2363.9970703125,51.39124065896739
1944,46,2239.45751953125,48.68385912024456
1945,52,2537.697509765625,48.80187518780048
1946,59,2667.15380859375,45.20599675582627
1947,42,2141.082763671875,50.97816103980655
1948,55,2845.151123046875,51.73002041903409
1949,58,3019.779296875,52.06516029094828
1950,42,2325.927001953125,55.37921433221726
